1432587937;4;VA;4;51,766;17,054;povrch b3;8943;130068;0,002;2148DRFES-587;0,01;FLOW METER;11;Flow in corridor 2;
1432587939;1;K;1;50,767;15,154;prehrada b2;25216;178353;0,1;2517/7;0,1;AMPER METER 1;6;Voltage in dam 3;
1432587940;3;g;3;50,866;16,054;povrch b2;14332;33838;0,005;DESWR/DFGTRE-587;10;AMPER METER 2;13;Flow in corridor 4;
1432587942;10;ms^-1;10;50,766;15,055;napeti v1;14210;121952;0,1;251-DF-DFR-FRT;0,15;FLOW METER 3;9;Resistance 3;
1432587943;14;g;14;50,987;15,584;hraz v3;31843;151338;0,005;2148DRFES-587;0,01;FLOW METER;11;Flow in corridor 2;
1432587944;7;mol;7;50,766;15,054;prutok b3;26020;295970;0,003;2517/7;0,1;AMPER METER 1;9;Resistance 3;
1432587945;0;g;0;50,766;15,057;prehrada b1;29578;218134;0,005;251-DF-DFR-FRT;0,15;FLOW METER 3;4;Voltage in dam 1;
1432587947;9;m;9;50,766;15,054;odpor v1;27605;83004;0,1;2517/7;0,1;AMPER METER 1;7;Resistance 1;
1432587948;11;ms;11;50,777;15,059;napeti v2;21774;130224;0,001;251-DF-DFR-FRT;0,15;FLOW METER 3;2;Measurement desc 3;
1432587950;8;m^3;8;50,767;15,059;prutok b4;17381;113290;0,1;11;5;REDOX METER;10;Flow in corridor 1;
1432587953;12;ms^-1;12;50,788;15,06;hraz v1;23986;318660;0,1;DESWR/DFGTRE-587;10;AMPER METER 2;13;Flow in corridor 4;
1432587954;6;ms^-2;6;50,789;15,658;prutok b2;21433;152733;0,01;251-DF-DFR-FRT;0,15;FLOW METER 3;14;Flow in corridor 5;
1432587971;2;A;2;50,769;15,254;povrch b1;10538;210352;0,015;EDF-5874-8745/A;0,1;FLOW METER 2;6;Voltage in dam 3;
1432587982;13;m;13;50,886;15,124;hraz v2;31462;16630;0,1;DESWR/DFGTRE-587;10;AMPER METER 2;2;Measurement desc 3;
1432588001;5;ms^-1;5;52,766;15,544;prutok b1;7901;35814;0,1;2548DESWE-87-874/4;0,125;WEIGHT METER;6;Voltage in dam 3;
1432587937;VA;4;51,766;17,054;povrch b3;8943;130068;0,002;2148DRFES-587;0,01;FLOW METER;11;Flow in corridor 2;
1432587939;K;1;50,767;15,154;prehrada b2;25216;178353;0,1;2517/7;0,1;AMPER METER 1;6;Voltage in dam 3;
1432587940;g;3;50,866;16,054;povrch b2;14332;33838;0,005;DESWR/DFGTRE-587;10;AMPER METER 2;13;Flow in corridor 4;
1432587942;ms^-1;10;50,766;15,055;napeti v1;14210;121952;0,1;251-DF-DFR-FRT;0,15;FLOW METER 3;9;Resistance 3;
1432587943;g;14;50,987;15,584;hraz v3;31843;151338;0,005;2148DRFES-587;0,01;FLOW METER;11;Flow in corridor 2;
1432587944;mol;7;50,766;15,054;prutok b3;26020;295970;0,003;2517/7;0,1;AMPER METER 1;9;Resistance 3;
1432587945;g;0;50,766;15,057;prehrada b1;29578;218134;0,005;251-DF-DFR-FRT;0,15;FLOW METER 3;4;Voltage in dam 1;
1432587947;m;9;50,766;15,054;odpor v1;27605;83004;0,1;2517/7;0,1;AMPER METER 1;7;Resistance 1;
1432587948;ms;11;50,777;15,059;napeti v2;21774;130224;0,001;251-DF-DFR-FRT;0,15;FLOW METER 3;2;Measurement desc 3;
1432587950;m^3;8;50,767;15,059;prutok b4;17381;113290;0,1;11;5;REDOX METER;10;Flow in corridor 1;
1432587953;ms^-1;12;50,788;15,06;hraz v1;23986;318660;0,1;DESWR/DFGTRE-587;10;AMPER METER 2;13;Flow in corridor 4;
1432587954;ms^-2;6;50,789;15,658;prutok b2;21433;152733;0,01;251-DF-DFR-FRT;0,15;FLOW METER 3;14;Flow in corridor 5;
1432587971;A;2;50,769;15,254;povrch b1;10538;210352;0,015;EDF-5874-8745/A;0,1;FLOW METER 2;6;Voltage in dam 3;
1432587982;m;13;50,886;15,124;hraz v2;31462;16630;0,1;DESWR/DFGTRE-587;10;AMPER METER 2;2;Measurement desc 3;
1432588001;ms^-1;5;52,766;15,544;prutok b1;7901;35814;0,1;2548DESWE-87-874/4;0,125;WEIGHT METER;6;Voltage in dam 3;
1432587937;VA;4;51,766;17,054;povrch b3;8943;130068;0,002;2148DRFES-587;0,01;FLOW METER;11;Flow in corridor 2;
1432587939;K;1;50,767;15,154;prehrada b2;25216;178353;0,1;2517/7;0,1;AMPER METER 1;6;Voltage in dam 3;
1432587940;g;3;50,866;16,054;povrch b2;14332;33838;0,005;DESWR/DFGTRE-587;10;AMPER METER 2;13;Flow in corridor 4;
1432587942;ms^-1;10;50,766;15,055;napeti v1;14210;121952;0,1;251-DF-DFR-FRT;0,15;FLOW METER 3;9;Resistance 3;
1432587943;g;14;50,987;15,584;hraz v3;31843;151338;0,005;2148DRFES-587;0,01;FLOW METER;11;Flow in corridor 2;
1432587944;mol;7;50,766;15,054;prutok b3;26020;295970;0,003;2517/7;0,1;AMPER METER 1;9;Resistance 3;
1432587945;g;0;50,766;15,057;prehrada b1;29578;218134;0,005;251-DF-DFR-FRT;0,15;FLOW METER 3;4;Voltage in dam 1;
1432587947;m;9;50,766;15,054;odpor v1;27605;83004;0,1;2517/7;0,1;AMPER METER 1;7;Resistance 1;
1432587948;ms;11;50,777;15,059;napeti v2;21774;130224;0,001;251-DF-DFR-FRT;0,15;FLOW METER 3;2;Measurement desc 3;
1432587950;m^3;8;50,767;15,059;prutok b4;17381;113290;0,1;11;5;REDOX METER;10;Flow in corridor 1;
1432587953;ms^-1;12;50,788;15,06;hraz v1;23986;318660;0,1;DESWR/DFGTRE-587;10;AMPER METER 2;13;Flow in corridor 4;
1432587954;ms^-2;6;50,789;15,658;prutok b2;21433;152733;0,01;251-DF-DFR-FRT;0,15;FLOW METER 3;14;Flow in corridor 5;
1432587971;A;2;50,769;15,254;povrch b1;10538;210352;0,015;EDF-5874-8745/A;0,1;FLOW METER 2;6;Voltage in dam 3;
1432587982;m;13;50,886;15,124;hraz v2;31462;16630;0,1;DESWR/DFGTRE-587;10;AMPER METER 2;2;Measurement desc 3;
1432588001;ms^-1;5;52,766;15,544;prutok b1;7901;35814;0,1;2548DESWE-87-874/4;0,125;WEIGHT METER;6;Voltage in dam 3;
